Kepler Makes First Exoplanet Discovery After Mission Reboot,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/9DERQqtax-0/story01.htm,"astroengine writes NASA's Kepler space telescope has detected its first new extrasolar planet after mission engineers were able to save the mission from a premature death after two of the exoplanet hunter's four stabilizing reaction wheels failed last year. Called ""K2,"" the extended mission arose from an ""innovative idea"" that appears to have given the prolific telescope a new lease on life. ""Last summer, the possibility of a scientifically productive mission for Kepler after its reaction wheel failure in its extended mission was not part of the conversation,"" said Paul Hertz, NASA's astrophysics division director at the agency's headquarters in Washington D.C. ""Today, thanks to an innovative idea and lots of hard work by the NASA and Ball Aerospace team, Kepler may well deliver the first candidates for follow-up study by the James Webb Space Telescope to characterize the atmospheres of distant worlds and search for signatures of life.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Kepler+Makes+First+Exoplanet+Discovery+After+Mission+Reboot%3A+http%3A%2F%2Fbit.ly%2F1sFv6Jq""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F19%2F0241232%2Fkepler-makes-first-exoplanet-discovery-after-mission-reboot%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/19/0241232/kepler-makes-first-exoplanet-discovery-after-mission-reboot?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/19/0241232/kepler-makes-first-exoplanet-discovery-after-mission-reboot?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6441497&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/419b1fb2/sc/18/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/a2.htm""><img src=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/9DERQqtax-0"" height=""1"" width=""1"" alt=""""/>"
Marissa Mayer's Reinvention of Yahoo! Stumbles,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/kxDjFGS6EFw/story01.htm,"schnell writes The New York Times Magazine has an in-depth profile of Marissa Mayer's time at the helm of Yahoo!, detailing her bold plans to reinvent the company and spark a Jobs-ian turnaround through building great new products. But some investors are saying that her product focus (to the point of micromanaging) hasn't generated results, and that the company should give up on trying to create the next iPod, merge with AOL to cut costs and focus on the unglamorous core business that it has. Is it time for Yahoo! to ""grow up"" and set its sights lower?<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Marissa+Mayer's+Reinvention+of+Yahoo!+Stumbles%3A+http%3A%2F%2Fbit.ly%2F1xsQEj5""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F14%2F12%2F18%2F2311237%2Fmarissa-mayers-reinvention-of-yahoo-stumbles%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/14/12/18/2311237/marissa-mayers-reinvention-of-yahoo-stumbles?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://tech.slashdot.org/story/14/12/18/2311237/marissa-mayers-reinvention-of-yahoo-stumbles?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440611&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4197ac19/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/kxDjFGS6EFw"" height=""1"" width=""1"" alt=""""/>"
New Pictures Of Philae’s Lonely Resting Spot On The Comet Emerge (Universe Today),http://news.feedzilla.com/en_us/stories/science/411336706?client_source=api&format=json,"In scientific style, researchers are slowly narrowing down where the Philae
lander arrived on Comet 67P/Churyumov-Gerasimenko. Earlier today (Dec. 17) at
the American Geophysical Union meeting, more pictures from the European
spacecraft were released showing its landing site and also what the terrain
looked like underneath Philae as it bounced to its destination. The pictures
[…]

"
"New York plans prohibit fracking, citing health issues, dubious econ benefits (climateark)",http://news.feedzilla.com/en_us/stories/science/411343441?client_source=api&format=json,"Associated Press: Handing environmentalists a breakthrough victory, New York
plans to prohibit fracking for natural gas because of what regulators say are
its unexplored health risks and dubious economic benefits. New York, which
overlies part of the gas-rich Marcellus Shale formation that has led to a
drilling boom in Pennsylvania and other nearby states, has banned shale gas
development since 2008, when the state began an environmental review of the
drilling technique also known as hydraulic fracturing. Wednesday's...

"
"New, tighter timeline confirms ancient volcanism aligned with dinosaurs' extinction (Eurekalert)",http://news.feedzilla.com/en_us/stories/science/411370268?client_source=api&format=json,"A definitive geological timeline from Princeton University researchers shows
that a series of massive volcanic explosions 66 million years ago played a
role in the extinction event that claimed Earth's non-avian dinosaurs, and
challenges the dominant theory that a meteorite impact was the sole cause of
the extinction.

"
Renewables Outpace Nuclear All Over the World (ecoearth.info),http://news.feedzilla.com/en_us/stories/science/411382891?client_source=api&format=json,"EcoWatch: As flagship nuclear projects run into long delays and huge cost
overruns, solar and wind power are falling in price. Renewables already supply
twice as much power as nuclear. It’s just too bad the nuclear-fixated UK
government hasn’t noticed. Renewables are winning out just about everywhere.
They now supply over 19 percent of global primary energy and 22 percent of
global electricity. Nuclear is at 11 percent and falling. With many of the
UK’s old nuclear power plants off-line due to faults and...

"
Review: The BlackBerry Classic Is One of the Best Phones of 2009,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/hHT23hsTMjo/story01.htm,"Molly McHugh writes When Apple launched the iPhone in 2007, and I owned a BlackBerry Curve. To me, my BlackBerry was close to being the absolute perfect smartphone. Today, BlackBerry revealed the Classic, a phone that is designed to make me&mdash;and everyone who owned a BlackBerry before the touchscreen revolution&mdash;remember how much we loved them.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Review%3A+The+BlackBerry+Classic+Is+One+of+the+Best+Phones+of+2009%3A+http%3A%2F%2Fbit.ly%2F1zb2m2C""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fmobile.slashdot.org%2Fstory%2F14%2F12%2F19%2F0118233%2Freview-the-blackberry-classic-is-one-of-the-best-phones-of-2009%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://mobile.slashdot.org/story/14/12/19/0118233/review-the-blackberry-classic-is-one-of-the-best-phones-of-2009?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://mobile.slashdot.org/story/14/12/19/0118233/review-the-blackberry-classic-is-one-of-the-best-phones-of-2009?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440953&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/419a3c08/sc/15/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443030999/u/49/f/647410/c/35028/s/419a3c08/sc/15/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443030999/u/49/f/647410/c/35028/s/419a3c08/sc/15/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443030999/u/49/f/647410/c/35028/s/419a3c08/sc/15/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443030999/u/49/f/647410/c/35028/s/419a3c08/sc/15/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443030999/u/49/f/647410/c/35028/s/419a3c08/sc/15/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443030999/u/49/f/647410/c/35028/s/419a3c08/sc/15/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443030999/u/49/f/647410/c/35028/s/419a3c08/sc/15/a2.htm""><img src=""http://da.feedsportal.com/r/216443030999/u/49/f/647410/c/35028/s/419a3c08/sc/15/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443030999/u/49/f/647410/c/35028/s/419a3c08/sc/15/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/hHT23hsTMjo"" height=""1"" width=""1"" alt=""""/>"
Satellite Captures Glowing Plants From Space,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/_piiiVTlAxA/story01.htm,"sciencehabit writes About 1% of the light that strikes plants is re-emitted as a faint, fluorescent glow&mdash;a measure of photosynthetic activity. Today, scientists released a map of this glow as measured by the Orbiting Carbon Observatory-2, a NASA satellite launched in July with the goal of mapping the net amount of carbon in the atmosphere. The map reveals that tropical rainforests near the equator are actively sucking up carbon, while the Corn Belt in the eastern United States, near the end of its growing season, is also a sink. Higher resolution fluorescence mapping could one day be used to help assess crop yields and how they respond to drought and heat in a changing climate.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Satellite+Captures+Glowing+Plants+From+Space%3A+http%3A%2F%2Fbit.ly%2F1wpmT1h""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F18%2F2324225%2Fsatellite-captures-glowing-plants-from-space%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/18/2324225/satellite-captures-glowing-plants-from-space?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/18/2324225/satellite-captures-glowing-plants-from-space?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440627&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4198784d/sc/32/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443022930/u/49/f/647410/c/35028/s/4198784d/sc/32/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443022930/u/49/f/647410/c/35028/s/4198784d/sc/32/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443022930/u/49/f/647410/c/35028/s/4198784d/sc/32/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443022930/u/49/f/647410/c/35028/s/4198784d/sc/32/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443022930/u/49/f/647410/c/35028/s/4198784d/sc/32/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443022930/u/49/f/647410/c/35028/s/4198784d/sc/32/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443022930/u/49/f/647410/c/35028/s/4198784d/sc/32/a2.htm""><img src=""http://da.feedsportal.com/r/216443022930/u/49/f/647410/c/35028/s/4198784d/sc/32/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443022930/u/49/f/647410/c/35028/s/4198784d/sc/32/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/_piiiVTlAxA"" height=""1"" width=""1"" alt=""""/>"
Science's top 10 breakthroughs of 2014 (Eurekalert),http://news.feedzilla.com/en_us/stories/science/411370251?client_source=api&format=json,"(_American Association for the Advancement of Science_) The Rosetta spacecraft
caught up with the comet known as 67P/Churyumov-Gerasimenko beyond Mars this
August, and its preliminary results--along with the studies it will allow in
the near-future -- top this year's list of the most important scientific
breakthroughs, according to the editors of Science. This annual list of
groundbreaking scientific achievements, selected by Science and its
international nonprofit publisher, AAAS, also includes groundbreaking advances
in medicine, robotics, synthetic biology, and paleontology, to name a few.

"
Scientists Discover That Exercise Changes Your DNA,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/O0IXKMBFI1M/story01.htm,"HughPickens.com writes The human genome is astonishingly complex and dynamic, with genes constantly turning on or off, depending on what biochemical signals they receive from the body. Scientists have known that certain genes become active or quieter as a result of exercise but they hadn't understood how those genes knew how to respond to exercise. Now the NYT reports that scientists at the Karolinska Institute in Stockholm have completed a study where they recruited 23 young and healthy men and women, brought them to the lab for a series of physical performance and medical tests, including a muscle biopsy, and then asked them to exercise half of their lower bodies for three months. The volunteers pedaled one-legged at a moderate pace for 45 minutes, four times per week for three months. Then the scientists repeated the muscle biopsies and other tests with each volunteer. Not surprisingly, the volunteers' exercised leg was more powerful now than the other, showing that the exercise had resulted in physical improvements. But there were also changes within the exercised muscle cells' DNA. Using technology that analyses 480,000 positions throughout the genome, they could see that new methylation patterns had taken place in 7,000 genes (an individual has 20&ndash;25,000 genes). In a process known as DNA methylation, clusters of atoms, called methyl groups, attach to the outside of a gene like microscopic mollusks and make the gene more or less able to receive and respond to biochemical signals from the body. In the exercised portions of the bodies, many of the methylation changes were on portions of the genome known as enhancers that can amplify the expression of proteins by genes. And gene expression was noticeably increased or changed in thousands of the muscle-cell genes that the researchers studied. Most of the genes in question are known to play a role in energy metabolism, insulin response and inflammation within muscles. In other words, they affect how healthy and fit our muscles &mdash; and bodies &mdash; become. Many mysteries still remain but the message of the study is unambiguous. ""Through endurance training &mdash; a lifestyle change that is easily available for most people and doesn't cost much money,"" says Sara Lindholm, ""we can induce changes that affect how we use our genes and, through that, get healthier and more functional muscles that ultimately improve our quality of life.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Scientists+Discover+That+Exercise+Changes+Your+DNA%3A+http%3A%2F%2Fbit.ly%2F1GZ0068""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F19%2F0229214%2Fscientists-discover-that-exercise-changes-your-dna%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/19/0229214/scientists-discover-that-exercise-changes-your-dna?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/19/0229214/scientists-discover-that-exercise-changes-your-dna?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6441399&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/419cb3a9/sc/14/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443042031/u/49/f/647410/c/35028/s/419cb3a9/sc/14/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443042031/u/49/f/647410/c/35028/s/419cb3a9/sc/14/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443042031/u/49/f/647410/c/35028/s/419cb3a9/sc/14/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443042031/u/49/f/647410/c/35028/s/419cb3a9/sc/14/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443042031/u/49/f/647410/c/35028/s/419cb3a9/sc/14/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443042031/u/49/f/647410/c/35028/s/419cb3a9/sc/14/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443042031/u/49/f/647410/c/35028/s/419cb3a9/sc/14/a2.htm""><img src=""http://da.feedsportal.com/r/216443042031/u/49/f/647410/c/35028/s/419cb3a9/sc/14/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443042031/u/49/f/647410/c/35028/s/419cb3a9/sc/14/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/O0IXKMBFI1M"" height=""1"" width=""1"" alt=""""/>"
Skeptics Would Like Media To Stop Calling Science Deniers 'Skeptics',http://rss.slashdot.org/~r/Slashdot/slashdot/~3/BMdHEuQV82A/story01.htm,"Layzej writes: Prominent scientists, science communicators, and skeptic activists, are calling on the news media to stop using the word ""skeptic"" when referring to those who refuse to accept the reality of climate change, and instead refer to them by what they really are: science deniers. ""Not all individuals who call themselves climate change skeptics are deniers. But virtually all deniers have falsely branded themselves as skeptics. By perpetrating this misnomer, journalists have granted undeserved credibility to those who reject science and scientific inquiry.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Skeptics+Would+Like+Media+To+Stop+Calling+Science+Deniers+'Skeptics'%3A+http%3A%2F%2Fbit.ly%2F1wsrcsz""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F19%2F1326259%2Fskeptics-would-like-media-to-stop-calling-science-deniers-skeptics%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/19/1326259/skeptics-would-like-media-to-stop-calling-science-deniers-skeptics?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/19/1326259/skeptics-would-like-media-to-stop-calling-science-deniers-skeptics?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6448965&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/419cbc34/sc/1/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443043076/u/49/f/647410/c/35028/s/419cbc34/sc/1/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443043076/u/49/f/647410/c/35028/s/419cbc34/sc/1/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443043076/u/49/f/647410/c/35028/s/419cbc34/sc/1/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443043076/u/49/f/647410/c/35028/s/419cbc34/sc/1/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443043076/u/49/f/647410/c/35028/s/419cbc34/sc/1/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443043076/u/49/f/647410/c/35028/s/419cbc34/sc/1/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443043076/u/49/f/647410/c/35028/s/419cbc34/sc/1/a2.htm""><img src=""http://da.feedsportal.com/r/216443043076/u/49/f/647410/c/35028/s/419cbc34/sc/1/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443043076/u/49/f/647410/c/35028/s/419cbc34/sc/1/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/BMdHEuQV82A"" height=""1"" width=""1"" alt=""""/>"
Still No Stem Cells Via Easy ‘STAP’ Path (bioethicscom),http://news.feedzilla.com/en_us/stories/science/411375561?client_source=api&format=json,"(Nature) - Haruko Obokata, the Japanese stem-cell biologist whose papers
caused a sensation earlier this year before being retracted, has not succeeded
in an attempt to replicate the controversial experiments, the Japanese media
has reported. The original papers, which Obokata … Read More

"
Why Does the Floor Feel Cold When the Towel Feels Warm? (Scientific American),http://news.feedzilla.com/en_us/stories/science/411368060?client_source=api&format=json,"An activity exploring everyday thermodynamics


-- Read more on ScientificAmerican.com

"
